review_id,page,score,review_vendor_raw,channel,review_text,created_at,created_date,author_display_name,author_grade,has_media,media_count,image_count,image_urls,product_code,product_name,product_url,product_meta_score,product_meta_reviews_count,likes_count,comments_count,ai_summary,product_options,customer_properties
97172,67,5,smart_store,스마트스토어,하루 한알씩 먹이기편하고 아이도 맛이 괜찮은지 거부감없이 잘먹습니다,2026-05-20T09:17:16+09:00,2026-05-20,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/72/image1/ece8a8dbd14873eb.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '맛', '편의성']}",[],[]
97173,67,5,smart_store,스마트스토어,"아이 유산균 찾는중 다른 제품구매후 증정으로주신 이제품을 접하게되어 구매하게되었습니다  일단아이가 거부감없이잘먹고 좋아합니다 화장실도 규칙적으로 잘보고요 
가루로된형태라 아이에게먹일때는 물과섞어서 주고있습니다",2026-05-20T09:15:49+09:00,2026-05-20,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/73/image1/8c1be195c941865b.webp,1000000363,데이프로바 for baby 아기 쌩쌩유산균,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000363,4.9,363,0,0,"{'1': ['만족도', '효과']}",[],[]
97174,67,4,smart_store,스마트스토어,꾸준히 잘먹이고있어요,2026-05-20T08:59:12+09:00,2026-05-20,네이버 스마트스토어 구****,5,False,0,0,,1000000326,지니어스뉴 + 투데이디3 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000326,4.8,245,0,0,{'1': ['만족도']},[],[]
97175,67,5,smart_store,스마트스토어,간편하고 먹기 좋아요,2026-05-20T08:32:51+09:00,2026-05-20,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/75/image1/2fd5f1f1ed7eb849.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '편의성']}",[],[]
97176,67,5,smart_store,스마트스토어,해바라기유인게..거슬리지만 그래도 믿고 먹입니다,2026-05-20T01:21:10+09:00,2026-05-20,네이버 스마트스토어 구****,5,False,0,0,,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'0': ['만족도'], '-1': ['성분']}",[],[]
97177,67,5,smart_store,스마트스토어,이유식에 매일 정량 뿌려줍니다. 두되발달에 좋았으면 하네요 ㅎㅎ,2026-05-20T01:14:08+09:00,2026-05-20,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/77/image1/34cf0bb1f6825be8.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
97178,67,5,smart_store,스마트스토어,아주만족하면서 아이들 이유식에 같이 먹이고 있습니다ㅎㅎ 비린내없고 더 고소하니 괜찮네요,2026-05-20T01:11:49+09:00,2026-05-20,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/78/image1/997a4468a1a054ed.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'2': ['만족도'], '1': ['냄새']}",[],[]
97179,67,5,smart_store,스마트스토어,꾸준히 먹고 있는데 아직은 모르겠어요.,2026-05-20T00:49:58+09:00,2026-05-20,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/79/image1/4a15684c1ec0a495.webp,1000000403,뉴스데일리베스트 X 파이토뉴트리 맨드로포즈+,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000403,4.7,193,0,0,"{'0': ['만족도', '효과']}",[],[]
97180,67,5,smart_store,스마트스토어,먹이기편하고 아기가 좋아해요~~,2026-05-19T22:50:02+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/80/image1/63715cf5e712d9f9.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '편의성']}",[],[]
97142,67,5,,자사몰(고도몰),손녀가 잘 먹고 있어요 유산균이랑 같이 요거트에 넣어서 먹기도 하고 물에 타서 먹기도 합니다 좋은 영양제 먹고 건강하고 튼튼하게 자라길 바랍니다 ,2026-05-19T22:48:26+09:00,2026-05-19,이****,10,False,0,0,,1000000397,"그로우뉴 ~키즈 유기농 칼슘&마그네슘 비타민D,k2 망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000397,4.9,63,0,0,{'1': ['만족도']},"[{'name': '구매옵션', 'value': '[옵션02] 그로우뉴 ~키즈 3+1[총4개월분]'}]",[]
97181,67,4,smart_store,스마트스토어,아기에게 바로 먹이기엔 한약같은 맛이 나네요,2026-05-19T22:15:42+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/81/image1/2b453c0376a77544.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'0': ['만족도', '맛']}",[],[]
97182,68,5,smart_store,스마트스토어,잘 먹고 있습니다.,2026-05-19T22:05:45+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/82/image1/586df685cdc9164a.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
97183,68,5,smart_store,스마트스토어,아이에게 주려고 구매했는데 아기가 너무 잘먹어요 어릴땐 밥에 섞어주웠는데 지금은 아침에 일어나면 하루 루틴입니다 자기가 혼자서 먹겠다면서 입에 넣고 잘먹네요 꾸준히 먹여볼 생각입니다,2026-05-19T21:59:56+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/83/image1/833becaafff4eeea.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'1': ['만족도', '맛']}",[],[]
97184,68,5,smart_store,스마트스토어,배송 잘 받았습니다,2026-05-19T21:46:43+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/84/image1/96b001817d4b663c.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
97185,68,5,smart_store,스마트스토어,냠새가 좀 별로내요 아기는 좋어해요,2026-05-19T21:32:40+09:00,2026-05-19,네이버 스마트스토어 구****,5,False,0,0,,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'0': ['만족도'], '-1': ['냄새']}",[],[]
97186,68,5,smart_store,스마트스토어,"단독으로 먹이기 힘들어서
우유에 태워서
먹입니다.
굿굿",2026-05-19T21:12:18+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/86/image1/636d83b9c199ce1f.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
97187,68,3,smart_store,스마트스토어,20개월됫을때 먹여보고 싶어서 3번째구입햇어요,2026-05-19T20:59:45+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/87/image1/9ff341a1bf91cd22.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
97188,68,5,smart_store,스마트스토어,"배송이 아주 신속하고
포장도 꼼꼼

서비스도 만족^^",2026-05-19T19:11:19+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/88/image1/c2f7a48972737eeb.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '포장'], '2': ['배송']}",[],[]
97189,68,5,smart_store,스마트스토어,우유 안먹는 아기라 보충해주려고 샀는데 넘 만족이요,2026-05-19T18:02:12+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/89/image1/7cf2993b5677e0a4.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'2': ['만족도']},[],[]
97190,68,5,smart_store,스마트스토어,"아기한테 너무 좋은 것 같아요~
벌써 몇 번이나 재구매했어요!",2026-05-19T18:00:46+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/90/image1/e62187eec33848b0.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
97191,68,5,smart_store,스마트스토어,아이 잘 먹이고 있어요,2026-05-19T17:49:35+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/91/image1/266ffdab8b506030.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'1': ['만족도']},[],[]
97192,68,5,smart_store,스마트스토어,너무 편하고 아기도 잘 먹어서 재구매해요,2026-05-19T17:38:42+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/71/92/image1/93f93ec84e4b89e6.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'2': ['만족도', '편의성']}",[],[]
97090,68,5,smart_store,스마트스토어,아기 돌 되기전부터 20개월인데 꾸준히먹이고 있어요 포장도꼼꼼하고 유통기한도 넉넉해서 여기서만 항상 주문하고 있어요 10통시켜서 맘이 편해요^-^,2026-05-19T16:59:25+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/90/image1/74a1d86d57c11e3b.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'2': ['만족도'], '1': ['포장', '유통기한']}",[],[]
97091,68,5,smart_store,스마트스토어,아기가 잘 먹어 주네요,2026-05-19T16:15:49+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/91/image1/41d6baa7e1b9dfd3.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
97092,68,5,smart_store,스마트스토어,제 입에는 그럭저럭 괜찮은데 17개월 안먹네요ㅠ 얼음타서 내 음료로~,2026-05-19T16:06:53+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/92/image1/2367fda5f8ba65ce.webp,1000000391,이트뮨 엘더베리사과주스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000391,5.0,20,0,0,{'0': ['만족도']},[],[]
97093,68,5,smart_store,스마트스토어,"우선은 두번째 재구매한건데요
먹이기 편하고 밥에 섞어줘도 거부감없이 잘먹어서
너무 좋네요 먹이고 또 재구매할꺼에요^^",2026-05-19T16:06:24+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/93/image1/318cd8c0ba0878ba.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'2': ['만족도'], '1': ['편의성']}",[],[]
97094,68,5,smart_store,스마트스토어,좋습니다 피부가 좋아져요,2026-05-19T14:58:18+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/94/image1/76b01d85c022c226.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '효과']}",[],[]
97089,68,5,,자사몰(고도몰),"막상 임신 해보니까 체한건가 싶기도 하면서  

빈속이면 속도 뒤집어지고 어지럽고 하루종일 상태가 왔다갔다 해요 ㅠㅠ

임신 초기에 뭐라도 해봐야할 것 같아서 임산부 카페나 SNS에 많이 보였던 수드티를 먹어봤는데 저는 그래도 좀 괜찮았던 편인 거 같아요...!!

드라마틱하게 입덧이 사라진다기보다는 안정제를 먹는 느낌...?

가방에 넣어두면서 유용하게 먹고 있습니다~!",2026-05-19T14:56:45+09:00,2026-05-19,이****,10,True,3,3,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/89/image1/4acc746438e29e1f.webp|https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/89/image2/4850de7904bc71e5.webp|https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/89/image3/535eaa5e45cc8c42.webp,1000000396,수드티 루이보스 허브 블렌드 티 강황 맘먼트 임산부 차,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000396,4.7,33,7,0,"{'1': ['만족도'], '0': ['효과']}",[],"[{'name': '아이 성별', 'value': '남자'}, {'name': '몇 개월인가요?', 'value': '13~24개월'}]"
97095,68,5,smart_store,스마트스토어,"16개월 아이 먹이고 있어요.
간식에 섞어주지않고 숟가락을 이용해서 주고 있는데 거부감 없이 잘먹어요!
상품 포장이나 설명이 잘되어서 좋아요",2026-05-19T14:56:30+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/95/image1/ac9359935a7526b2.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '포장']}",[],[]
97096,68,5,smart_store,스마트스토어,배송빠르고 꼼꼼히 왔네요! 아기가 잘 먹어주길~,2026-05-19T14:54:01+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/96/image1/4453433db1edd95b.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '배송', '포장']}",[],[]
97088,68,5,,자사몰(고도몰),"첫 아이를 가진 초보 아빠라 아내 입덧 시작되고 진짜 멘붕이었어요 ㅠㅠ
물도 못 마시고 입덧 증상에 좋다는 것들도 이것저것 다 사줬는데 옆에서 계속 힘들어해서 보는 저도 너무 답답하더라고요 ㅠㅠ 뭐라도 해주고 싶어서 블로그나 맘카페 후기 같은 거 엄청 찾아봤었습니다

그러다 임산부들이 루이보스티를 많이 마신다고 해서 알아보기 시작했는데, 아무거나 사주긴 불안하더라구요 그래서 성분도 꼼꼼하게 확인하고 논문 같은 것도 좀 찾아봤어요.

찾아보니 루이보스만 들어간 제품보다는 생강이 같이 들어간 게 좀 더 낫더라구요? 생강이 임산부 대상으로 연구된 자료도 있고 입덧이나 오심 같은 게 줄었다는 얘기도 있어서 그런지 믿음이 갔어요.

차 하나가 얼마나 다르겠나 싶었는데 다른 건 잘 못먹는데 이건 그래도 먹는 거 보니까 얼마나 다행이던지요;;; 향이 강하지 않아서 요즘은 조금씩 마시기 시작해서
뭐라도 편하게 먹을 수 있는 게 생긴 것만으로도 진짜 다행이었어요ㅠㅠ",2026-05-19T14:53:25+09:00,2026-05-19,최****,10,True,2,2,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/88/image1/ba2b64eaa64385fb.webp|https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/88/image2/8b60b07595e240d4.webp,1000000396,수드티 루이보스 허브 블렌드 티 강황 맘먼트 임산부 차,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000396,4.7,33,3,0,"{'1': ['만족도', '성분'], '0': ['냄새']}",[],"[{'name': '아이 성별', 'value': '여자'}, {'name': '몇 개월인가요?', 'value': '0~6개월'}]"
97097,69,4,smart_store,스마트스토어,비린맛은 있긴해서 어쩔땐 먹고 어쩔땐 안먹고 하네요..ㅜ,2026-05-19T14:52:17+09:00,2026-05-19,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/70/97/image1/3a3f85ae4d409cb2.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'0': ['만족도'], '-1': ['맛']}",[],[]
97087,69,5,,자사몰(고도몰),"임신하면 행복할 줄 알았는데 입덧 때문에 24시간이 너무 괴로웠어요...
남편이 제가 너무 예민해져서 사줬는데 괜찮아서 직접 재구매까지 하게 됐네요",2026-05-19T14:48:01+09:00,2026-05-19,장****,10,False,0,0,,1000000396,수드티 루이보스 허브 블렌드 티 강황 맘먼트 임산부 차,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000396,4.7,33,0,0,{'2': ['만족도']},[],"[{'name': '아이 성별', 'value': '남자'}, {'name': '몇 개월인가요?', 'value': '0~6개월'}]"
97086,69,5,,자사몰(고도몰),"입덧 심해서 누워만 있는 딸내미 보니까 옛날 제 생각 나서 
요즘 엄마들이 먹는다는 거 사서 줬는데 어디서 알았냐면서 엄청 고마워하더라고요~ 이래서 딸 키우나봐요 ㅋㅋㅋ 고맙다고 용돈 받았네요 ㅎㅎㅎ ",2026-05-19T14:44:18+09:00,2026-05-19,윤****,10,False,0,0,,1000000396,수드티 루이보스 허브 블렌드 티 강황 맘먼트 임산부 차,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000396,4.7,33,3,0,{'1': ['만족도']},[],"[{'name': '아이 성별', 'value': '남자'}, {'name': '몇 개월인가요?', 'value': '7~12개월'}]"
97085,69,4,,자사몰(고도몰),"임신하면 좋은 것만 먹이고 싶은게 엄마 마음이잖아요...
성분도 읽어보고 주변에 좋다고 물어보고 사줬는데 딸이 잘 마신다해서 안심했어요ㅎㅎ",2026-05-19T14:42:19+09:00,2026-05-19,조****,10,False,0,0,,1000000396,수드티 루이보스 허브 블렌드 티 강황 맘먼트 임산부 차,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000396,4.7,33,0,0,"{'1': ['만족도', '성분']}",[],[]
